 time            v(vout)         v(vinf)         v(en)           i(L1)          
 7.55950000e-02  3.77648146e+00  3.69088527e+00  5.13695997e-01 -5.21725766e-02 
 7.55960000e-02  3.77639404e+00  3.69079801e+00  5.13684363e-01 -5.21713409e-02 
 7.55970000e-02  3.77630662e+00  3.69071074e+00  5.13672730e-01 -5.21701053e-02 
 7.55980000e-02  3.77621921e+00  3.69062348e+00  5.13661097e-01 -5.21688697e-02 
 7.55990000e-02  3.77613179e+00  3.69053622e+00  5.13649464e-01 -5.21676341e-02 
 7.56000000e-02  3.77604438e+00  3.69044896e+00  5.13637832e-01 -5.21663985e-02 
 7.56010000e-02  3.77595697e+00  3.69036170e+00  5.13626200e-01 -5.21651630e-02 
 7.56020000e-02  3.77586956e+00  3.69027445e+00  5.13614568e-01 -5.21639275e-02 
 7.56030000e-02  3.77578216e+00  3.69018720e+00  5.13602936e-01 -5.21626920e-02 
 7.56040000e-02  3.77569475e+00  3.69009995e+00  5.13591305e-01 -5.21614566e-02 
 7.56050000e-02  3.77560735e+00  3.69001270e+00  5.13579674e-01 -5.21602212e-02 
 7.56060000e-02  3.77551995e+00  3.68992545e+00  5.13568043e-01 -5.21589858e-02 
 7.56070000e-02  3.77543255e+00  3.68983821e+00  5.13556412e-01 -5.21577504e-02 
 7.56080000e-02  3.77534516e+00  3.68975097e+00  5.13544782e-01 -5.21565151e-02 
 7.56090000e-02  3.77525776e+00  3.68966373e+00  5.13533152e-01 -5.21552798e-02 
 7.56100000e-02  3.77517037e+00  3.68957649e+00  5.13521523e-01 -5.21540445e-02 
 7.56110000e-02  3.77508298e+00  3.68948925e+00  5.13509893e-01 -5.21528093e-02 
 7.56120000e-02  3.77499559e+00  3.68940202e+00  5.13498264e-01 -5.21515741e-02 
 7.56130000e-02  3.77490821e+00  3.68931479e+00  5.13486635e-01 -5.21503389e-02 
 7.56140000e-02  3.77482083e+00  3.68922756e+00  5.13475006e-01 -5.21491037e-02 
 7.56150000e-02  3.77473345e+00  3.68914033e+00  5.13463378e-01 -5.21478686e-02 
 7.56160000e-02  3.77464607e+00  3.68905310e+00  5.13451750e-01 -5.21466335e-02 
 7.56170000e-02  3.77455869e+00  3.68896588e+00  5.13440122e-01 -5.21453985e-02 
 7.56180000e-02  3.77447131e+00  3.68887866e+00  5.13428495e-01 -5.21441634e-02 
 7.56190000e-02  3.77438394e+00  3.68879144e+00  5.13416868e-01 -5.21429284e-02 
 7.56200000e-02  3.77429657e+00  3.68870422e+00  5.13405241e-01 -5.21416934e-02 
 7.56210000e-02  3.77420920e+00  3.68861701e+00  5.13393614e-01 -5.21404585e-02 
 7.56220000e-02  3.77412184e+00  3.68852979e+00  5.13381988e-01 -5.21392236e-02 
 7.56230000e-02  3.77403447e+00  3.68844258e+00  5.13370361e-01 -5.21379887e-02 
 7.56240000e-02  3.77394711e+00  3.68835538e+00  5.13358736e-01 -5.21367538e-02 
 7.56250000e-02  3.77385975e+00  3.68826817e+00  5.13347110e-01 -5.21355190e-02 
 7.56260000e-02  3.77377239e+00  3.68818096e+00  5.13335485e-01 -5.21342842e-02 
 7.56270000e-02  3.77368503e+00  3.68809376e+00  5.13323860e-01 -5.21330494e-02 
 7.56280000e-02  3.77359768e+00  3.68800656e+00  5.13312235e-01 -5.21318147e-02 
 7.56290000e-02  3.77351033e+00  3.68791936e+00  5.13300610e-01 -5.21305800e-02 
 7.56300000e-02  3.77342298e+00  3.68783216e+00  5.13288986e-01 -5.21293453e-02 
 7.56310000e-02  3.77333563e+00  3.68774497e+00  5.13277362e-01 -5.21281106e-02 
 7.56320000e-02  3.77324828e+00  3.68765778e+00  5.13265739e-01 -5.21268760e-02 
 7.56330000e-02  3.77316094e+00  3.68757059e+00  5.13254115e-01 -5.21256414e-02 
 7.56340000e-02  3.77307360e+00  3.68748340e+00  5.13242492e-01 -5.21244068e-02 
 7.56350000e-02  3.77298626e+00  3.68739621e+00  5.13230869e-01 -5.21231723e-02 
 7.56360000e-02  3.77289892e+00  3.68730903e+00  5.13219247e-01 -5.21219378e-02 
 7.56370000e-02  3.77281158e+00  3.68722185e+00  5.13207624e-01 -5.21207033e-02 
 7.56380000e-02  3.77272425e+00  3.68713467e+00  5.13196002e-01 -5.21194689e-02 
 7.56390000e-02  3.77263692e+00  3.68704749e+00  5.13184381e-01 -5.21182344e-02 
 7.56400000e-02  3.77254959e+00  3.68696031e+00  5.13172759e-01 -5.21170000e-02 
 7.56410000e-02  3.77246226e+00  3.68687314e+00  5.13161138e-01 -5.21157657e-02 
 7.56420000e-02  3.77237493e+00  3.68678597e+00  5.13149517e-01 -5.21145313e-02 
 7.56430000e-02  3.77228761e+00  3.68669880e+00  5.13137897e-01 -5.21132970e-02 
 7.56440000e-02  3.77220029e+00  3.68661163e+00  5.13126276e-01 -5.21120628e-02 
 7.56450000e-02  3.77211297e+00  3.68652446e+00  5.13114656e-01 -5.21108285e-02 
 7.56460000e-02  3.77202565e+00  3.68643730e+00  5.13103036e-01 -5.21095943e-02 
 7.56470000e-02  3.77193834e+00  3.68635014e+00  5.13091417e-01 -5.21083601e-02 
 7.56480000e-02  3.77185103e+00  3.68626298e+00  5.13079797e-01 -5.21071260e-02 
 7.56490000e-02  3.77176371e+00  3.68617582e+00  5.13068178e-01 -5.21058918e-02 
 7.56500000e-02  3.77167641e+00  3.68608866e+00  5.13056560e-01 -5.21046577e-02 
 7.56510000e-02  3.77158910e+00  3.68600151e+00  5.13044941e-01 -5.21034237e-02 
 7.56520000e-02  3.77150179e+00  3.68591436e+00  5.13033323e-01 -5.21021896e-02 
 7.56530000e-02  3.77141449e+00  3.68582721e+00  5.13021705e-01 -5.21009556e-02 
 7.56540000e-02  3.77132719e+00  3.68574006e+00  5.13010088e-01 -5.20997216e-02 
 7.56550000e-02  3.77123989e+00  3.68565292e+00  5.12998470e-01 -5.20984877e-02 
 7.56560000e-02  3.77115260e+00  3.68556578e+00  5.12986853e-01 -5.20972537e-02 
 7.56570000e-02  3.77106530e+00  3.68547864e+00  5.12975236e-01 -5.20960198e-02 
 7.56580000e-02  3.77097801e+00  3.68539150e+00  5.12963620e-01 -5.20947860e-02 
 7.56590000e-02  3.77089072e+00  3.68530436e+00  5.12952004e-01 -5.20935521e-02 
 7.56600000e-02  3.77080343e+00  3.68521722e+00  5.12940388e-01 -5.20923183e-02 
 7.56610000e-02  3.77071614e+00  3.68513009e+00  5.12928772e-01 -5.20910845e-02 
 7.56620000e-02  3.77062886e+00  3.68504296e+00  5.12917157e-01 -5.20898508e-02 
 7.56630000e-02  3.77054158e+00  3.68495583e+00  5.12905542e-01 -5.20886171e-02 
 7.56640000e-02  3.77045430e+00  3.68486871e+00  5.12893927e-01 -5.20873834e-02 
 7.56650000e-02  3.77036702e+00  3.68478158e+00  5.12882312e-01 -5.20861497e-02 
 7.56660000e-02  3.77027974e+00  3.68469446e+00  5.12870698e-01 -5.20849161e-02 
 7.56670000e-02  3.77019247e+00  3.68460734e+00  5.12859084e-01 -5.20836825e-02 
 7.56680000e-02  3.77010520e+00  3.68452022e+00  5.12847470e-01 -5.20824489e-02 
 7.56690000e-02  3.77001793e+00  3.68443310e+00  5.12835856e-01 -5.20812154e-02 
 7.56700000e-02  3.76993066e+00  3.68434599e+00  5.12824243e-01 -5.20799818e-02 
 7.56710000e-02  3.76984339e+00  3.68425888e+00  5.12812630e-01 -5.20787483e-02 
 7.56720000e-02  3.76975613e+00  3.68417177e+00  5.12801018e-01 -5.20775149e-02 
 7.56730000e-02  3.76966887e+00  3.68408466e+00  5.12789405e-01 -5.20762815e-02 
 7.56740000e-02  3.76958161e+00  3.68399755e+00  5.12777793e-01 -5.20750481e-02 
 7.56750000e-02  3.76949435e+00  3.68391045e+00  5.12766181e-01 -5.20738147e-02 
 7.56760000e-02  3.76940710e+00  3.68382335e+00  5.12754570e-01 -5.20725813e-02 
 7.56770000e-02  3.76931984e+00  3.68373625e+00  5.12742958e-01 -5.20713480e-02 
 7.56780000e-02  3.76923259e+00  3.68364915e+00  5.12731347e-01 -5.20701147e-02 
 7.56790000e-02  3.76914534e+00  3.68356205e+00  5.12719737e-01 -5.20688815e-02 
 7.56800000e-02  3.76905810e+00  3.68347496e+00  5.12708126e-01 -5.20676483e-02 
 7.56810000e-02  3.76897085e+00  3.68338787e+00  5.12696516e-01 -5.20664151e-02 
 7.56820000e-02  3.76888361e+00  3.68330078e+00  5.12684906e-01 -5.20651819e-02 
 7.56830000e-02  3.76879637e+00  3.68321369e+00  5.12673296e-01 -5.20639488e-02 
 7.56840000e-02  3.76870913e+00  3.68312661e+00  5.12661687e-01 -5.20627157e-02 
 7.56850000e-02  3.76862189e+00  3.68303952e+00  5.12650078e-01 -5.20614826e-02 
 7.56860000e-02  3.76853466e+00  3.68295244e+00  5.12638469e-01 -5.20602495e-02 
 7.56870000e-02  3.76844743e+00  3.68286536e+00  5.12626861e-01 -5.20590165e-02 
 7.56880000e-02  3.76836019e+00  3.68277829e+00  5.12615252e-01 -5.20577835e-02 
 7.56890000e-02  3.76827297e+00  3.68269121e+00  5.12603644e-01 -5.20565505e-02 
 7.56900000e-02  3.76818574e+00  3.68260414e+00  5.12592037e-01 -5.20553176e-02 
 7.56910000e-02  3.76809852e+00  3.68251707e+00  5.12580429e-01 -5.20540847e-02 
 7.56920000e-02  3.76801129e+00  3.68243000e+00  5.12568822e-01 -5.20528518e-02 
 7.56930000e-02  3.76792407e+00  3.68234293e+00  5.12557215e-01 -5.20516190e-02 
 7.56940000e-02  3.76783685e+00  3.68225587e+00  5.12545608e-01 -5.20503862e-02 
 7.56950000e-02  3.76774964e+00  3.68216880e+00  5.12534002e-01 -5.20491534e-02 
 7.56960000e-02  3.76766242e+00  3.68208174e+00  5.12522396e-01 -5.20479206e-02 
 7.56970000e-02  3.76757521e+00  3.68199469e+00  5.12510790e-01 -5.20466879e-02 
 7.56980000e-02  3.76748800e+00  3.68190763e+00  5.12499185e-01 -5.20454552e-02 
 7.56990000e-02  3.76740079e+00  3.68182057e+00  5.12487579e-01 -5.20442225e-02 
 7.57000000e-02  3.76731359e+00  3.68173352e+00  5.12475974e-01 -5.20429899e-02 
 7.57010000e-02  3.76722638e+00  3.68164647e+00  5.12464370e-01 -5.20417573e-02 
 7.57020000e-02  3.76713918e+00  3.68155942e+00  5.12452765e-01 -5.20405247e-02 
 7.57030000e-02  3.76705198e+00  3.68147238e+00  5.12441161e-01 -5.20392921e-02 
 7.57040000e-02  3.76696479e+00  3.68138533e+00  5.12429557e-01 -5.20380596e-02 
 7.57050000e-02  3.76687759e+00  3.68129829e+00  5.12417954e-01 -5.20368271e-02 
 7.57060000e-02  3.76679040e+00  3.68121125e+00  5.12406350e-01 -5.20355946e-02 
 7.57070000e-02  3.76670321e+00  3.68112421e+00  5.12394747e-01 -5.20343622e-02 
 7.57080000e-02  3.76661602e+00  3.68103718e+00  5.12383144e-01 -5.20331298e-02 
 7.57090000e-02  3.76652883e+00  3.68095014e+00  5.12371542e-01 -5.20318974e-02 
 7.57100000e-02  3.76644164e+00  3.68086311e+00  5.12359940e-01 -5.20306651e-02 
 7.57110000e-02  3.76635446e+00  3.68077608e+00  5.12348338e-01 -5.20294327e-02 
 7.57120000e-02  3.76626728e+00  3.68068905e+00  5.12336736e-01 -5.20282004e-02 
 7.57130000e-02  3.76618010e+00  3.68060203e+00  5.12325135e-01 -5.20269682e-02 
 7.57140000e-02  3.76609292e+00  3.68051500e+00  5.12313533e-01 -5.20257359e-02 
 7.57150000e-02  3.76600575e+00  3.68042798e+00  5.12301932e-01 -5.20245037e-02 
 7.57160000e-02  3.76591858e+00  3.68034096e+00  5.12290332e-01 -5.20232716e-02 
 7.57170000e-02  3.76583140e+00  3.68025395e+00  5.12278732e-01 -5.20220394e-02 
 7.57180000e-02  3.76574424e+00  3.68016693e+00  5.12267132e-01 -5.20208073e-02 
 7.57190000e-02  3.76565707e+00  3.68007992e+00  5.12255532e-01 -5.20195752e-02 
 7.57200000e-02  3.76556990e+00  3.67999291e+00  5.12243932e-01 -5.20183431e-02 
 7.57210000e-02  3.76548274e+00  3.67990590e+00  5.12232333e-01 -5.20171111e-02 
 7.57220000e-02  3.76539558e+00  3.67981889e+00  5.12220734e-01 -5.20158791e-02 
 7.57230000e-02  3.76530842e+00  3.67973188e+00  5.12209135e-01 -5.20146471e-02 
 7.57240000e-02  3.76522127e+00  3.67964488e+00  5.12197537e-01 -5.20134152e-02 
 7.57250000e-02  3.76513411e+00  3.67955788e+00  5.12185939e-01 -5.20121833e-02 
 7.57260000e-02  3.76504696e+00  3.67947088e+00  5.12174341e-01 -5.20109514e-02 
 7.57270000e-02  3.76495981e+00  3.67938388e+00  5.12162743e-01 -5.20097195e-02 
 7.57280000e-02  3.76487266e+00  3.67929689e+00  5.12151146e-01 -5.20084877e-02 
 7.57290000e-02  3.76478552e+00  3.67920990e+00  5.12139549e-01 -5.20072559e-02 
 7.57300000e-02  3.76469837e+00  3.67912291e+00  5.12127952e-01 -5.20060241e-02 
 7.57310000e-02  3.76461123e+00  3.67903592e+00  5.12116356e-01 -5.20047924e-02 
 7.57320000e-02  3.76452409e+00  3.67894893e+00  5.12104760e-01 -5.20035607e-02 
 7.57330000e-02  3.76443695e+00  3.67886195e+00  5.12093164e-01 -5.20023290e-02 
 7.57340000e-02  3.76434982e+00  3.67877496e+00  5.12081568e-01 -5.20010974e-02 
 7.57350000e-02  3.76426268e+00  3.67868798e+00  5.12069973e-01 -5.19998657e-02 
 7.57360000e-02  3.76417555e+00  3.67860100e+00  5.12058378e-01 -5.19986341e-02 
 7.57370000e-02  3.76408842e+00  3.67851403e+00  5.12046783e-01 -5.19974026e-02 
 7.57380000e-02  3.76400129e+00  3.67842705e+00  5.12035188e-01 -5.19961710e-02 
 7.57390000e-02  3.76391417e+00  3.67834008e+00  5.12023594e-01 -5.19949395e-02 
 7.57400000e-02  3.76382704e+00  3.67825311e+00  5.12012000e-01 -5.19937081e-02 
 7.57410000e-02  3.76373992e+00  3.67816614e+00  5.12000406e-01 -5.19924766e-02 
 7.57420000e-02  3.76365280e+00  3.67807918e+00  5.11988813e-01 -5.19912452e-02 
 7.57430000e-02  3.76356569e+00  3.67799221e+00  5.11977219e-01 -5.19900138e-02 
 7.57440000e-02  3.76347857e+00  3.67790525e+00  5.11965627e-01 -5.19887824e-02 
 7.57450000e-02  3.76339146e+00  3.67781829e+00  5.11954034e-01 -5.19875511e-02 
 7.57460000e-02  3.76330435e+00  3.67773133e+00  5.11942442e-01 -5.19863198e-02 
 7.57470000e-02  3.76321724e+00  3.67764438e+00  5.11930849e-01 -5.19850885e-02 
 7.57480000e-02  3.76313013e+00  3.67755742e+00  5.11919258e-01 -5.19838573e-02 
 7.57490000e-02  3.76304303e+00  3.67747047e+00  5.11907666e-01 -5.19826261e-02 
 7.57500000e-02  3.76295592e+00  3.67738352e+00  5.11896075e-01 -5.19813949e-02 
 7.57510000e-02  3.76286882e+00  3.67729658e+00  5.11884484e-01 -5.19801637e-02 
 7.57520000e-02  3.76278172e+00  3.67720963e+00  5.11872893e-01 -5.19789326e-02 
 7.57530000e-02  3.76269463e+00  3.67712269e+00  5.11861303e-01 -5.19777015e-02 
 7.57540000e-02  3.76260753e+00  3.67703575e+00  5.11849712e-01 -5.19764704e-02 
 7.57550000e-02  3.76252044e+00  3.67694881e+00  5.11838123e-01 -5.19752394e-02 
 7.57560000e-02  3.76243335e+00  3.67686187e+00  5.11826533e-01 -5.19740084e-02 
 7.57570000e-02  3.76234626e+00  3.67677493e+00  5.11814944e-01 -5.19727774e-02 
 7.57580000e-02  3.76225917e+00  3.67668800e+00  5.11803354e-01 -5.19715464e-02 
 7.57590000e-02  3.76217209e+00  3.67660107e+00  5.11791766e-01 -5.19703155e-02 
 7.57600000e-02  3.76208501e+00  3.67651414e+00  5.11780177e-01 -5.19690846e-02 
 7.57610000e-02  3.76199793e+00  3.67642721e+00  5.11768589e-01 -5.19678538e-02 
 7.57620000e-02  3.76191085e+00  3.67634029e+00  5.11757001e-01 -5.19666229e-02 
 7.57630000e-02  3.76182377e+00  3.67625337e+00  5.11745413e-01 -5.19653921e-02 
 7.57640000e-02  3.76173670e+00  3.67616645e+00  5.11733826e-01 -5.19641613e-02 
 7.57650000e-02  3.76164963e+00  3.67607953e+00  5.11722239e-01 -5.19629306e-02 
 7.57660000e-02  3.76156256e+00  3.67599261e+00  5.11710652e-01 -5.19616999e-02 
 7.57670000e-02  3.76147549e+00  3.67590570e+00  5.11699065e-01 -5.19604692e-02 
 7.57680000e-02  3.76138842e+00  3.67581878e+00  5.11687479e-01 -5.19592385e-02 
 7.57690000e-02  3.76130136e+00  3.67573187e+00  5.11675893e-01 -5.19580079e-02 
 7.57700000e-02  3.76121430e+00  3.67564496e+00  5.11664307e-01 -5.19567773e-02 
 7.57710000e-02  3.76112724e+00  3.67555806e+00  5.11652721e-01 -5.19555467e-02 
 7.57720000e-02  3.76104018e+00  3.67547115e+00  5.11641136e-01 -5.19543162e-02 
 7.57730000e-02  3.76095312e+00  3.67538425e+00  5.11629551e-01 -5.19530856e-02 
 7.57740000e-02  3.76086607e+00  3.67529735e+00  5.11617966e-01 -5.19518551e-02 
 7.57750000e-02  3.76077902e+00  3.67521045e+00  5.11606382e-01 -5.19506247e-02 
 7.57760000e-02  3.76069197e+00  3.67512356e+00  5.11594798e-01 -5.19493943e-02 
 7.57770000e-02  3.76060492e+00  3.67503666e+00  5.11583214e-01 -5.19481639e-02 
 7.57780000e-02  3.76051788e+00  3.67494977e+00  5.11571630e-01 -5.19469335e-02 
 7.57790000e-02  3.76043083e+00  3.67486288e+00  5.11560047e-01 -5.19457031e-02 
 7.57800000e-02  3.76034379e+00  3.67477599e+00  5.11548464e-01 -5.19444728e-02 
 7.57810000e-02  3.76025675e+00  3.67468911e+00  5.11536881e-01 -5.19432426e-02 
 7.57820000e-02  3.76016972e+00  3.67460222e+00  5.11525299e-01 -5.19420123e-02 
 7.57830000e-02  3.76008268e+00  3.67451534e+00  5.11513717e-01 -5.19407821e-02 
 7.57840000e-02  3.75999565e+00  3.67442846e+00  5.11502135e-01 -5.19395519e-02 
 7.57850000e-02  3.75990862e+00  3.67434158e+00  5.11490553e-01 -5.19383217e-02 
 7.57860000e-02  3.75982159e+00  3.67425471e+00  5.11478971e-01 -5.19370916e-02 
 7.57870000e-02  3.75973456e+00  3.67416783e+00  5.11467390e-01 -5.19358615e-02 
 7.57880000e-02  3.75964754e+00  3.67408096e+00  5.11455809e-01 -5.19346314e-02 
 7.57890000e-02  3.75956051e+00  3.67399409e+00  5.11444229e-01 -5.19334013e-02 
 7.57900000e-02  3.75947349e+00  3.67390723e+00  5.11432649e-01 -5.19321713e-02 
 7.57910000e-02  3.75938648e+00  3.67382036e+00  5.11421069e-01 -5.19309413e-02 
 7.57920000e-02  3.75929946e+00  3.67373350e+00  5.11409489e-01 -5.19297113e-02 
 7.57930000e-02  3.75921244e+00  3.67364664e+00  5.11397909e-01 -5.19284814e-02 
 7.57940000e-02  3.75912543e+00  3.67355978e+00  5.11386330e-01 -5.19272515e-02 
 7.57950000e-02  3.75903842e+00  3.67347292e+00  5.11374751e-01 -5.19260216e-02 
 7.57960000e-02  3.75895141e+00  3.67338606e+00  5.11363172e-01 -5.19247918e-02 
 7.57970000e-02  3.75886441e+00  3.67329921e+00  5.11351594e-01 -5.19235620e-02 
 7.57980000e-02  3.75877740e+00  3.67321236e+00  5.11340016e-01 -5.19223322e-02 
 7.57990000e-02  3.75869040e+00  3.67312551e+00  5.11328438e-01 -5.19211024e-02 
 7.58000000e-02  3.75860340e+00  3.67303867e+00  5.11316860e-01 -5.19198727e-02 
 7.58010000e-02  3.75851640e+00  3.67295182e+00  5.11305283e-01 -5.19186430e-02 
 7.58020000e-02  3.75842941e+00  3.67286498e+00  5.11293706e-01 -5.19174133e-02 
 7.58030000e-02  3.75834241e+00  3.67277814e+00  5.11282129e-01 -5.19161837e-02 
 7.58040000e-02  3.75825542e+00  3.67269130e+00  5.11270553e-01 -5.19149540e-02 
 7.58050000e-02  3.75816843e+00  3.67260446e+00  5.11258977e-01 -5.19137245e-02 
 7.58060000e-02  3.75808144e+00  3.67251763e+00  5.11247401e-01 -5.19124949e-02 
 7.58070000e-02  3.75799446e+00  3.67243079e+00  5.11235825e-01 -5.19112654e-02 
 7.58080000e-02  3.75790747e+00  3.67234396e+00  5.11224250e-01 -5.19100359e-02 
 7.58090000e-02  3.75782049e+00  3.67225714e+00  5.11212675e-01 -5.19088064e-02 
 7.58100000e-02  3.75773351e+00  3.67217031e+00  5.11201100e-01 -5.19075770e-02 
 7.58110000e-02  3.75764654e+00  3.67208349e+00  5.11189525e-01 -5.19063476e-02 
 7.58120000e-02  3.75755956e+00  3.67199666e+00  5.11177951e-01 -5.19051182e-02 
 7.58130000e-02  3.75747259e+00  3.67190984e+00  5.11166377e-01 -5.19038888e-02 
 7.58140000e-02  3.75738562e+00  3.67182302e+00  5.11154803e-01 -5.19026595e-02 
 7.58150000e-02  3.75729865e+00  3.67173621e+00  5.11143230e-01 -5.19014302e-02 
 7.58160000e-02  3.75721168e+00  3.67164939e+00  5.11131656e-01 -5.19002009e-02 
 7.58170000e-02  3.75712471e+00  3.67156258e+00  5.11120083e-01 -5.18989717e-02 
 7.58180000e-02  3.75703775e+00  3.67147577e+00  5.11108511e-01 -5.18977425e-02 
 7.58190000e-02  3.75695079e+00  3.67138897e+00  5.11096938e-01 -5.18965133e-02 
 7.58200000e-02  3.75686383e+00  3.67130216e+00  5.11085366e-01 -5.18952842e-02 
 7.58210000e-02  3.75677687e+00  3.67121536e+00  5.11073794e-01 -5.18940550e-02 
 7.58220000e-02  3.75668992e+00  3.67112855e+00  5.11062223e-01 -5.18928259e-02 
 7.58230000e-02  3.75660297e+00  3.67104175e+00  5.11050652e-01 -5.18915969e-02 
 7.58240000e-02  3.75651602e+00  3.67095496e+00  5.11039081e-01 -5.18903678e-02 
 7.58250000e-02  3.75642907e+00  3.67086816e+00  5.11027510e-01 -5.18891388e-02 
 7.58260000e-02  3.75634212e+00  3.67078137e+00  5.11015939e-01 -5.18879099e-02 
 7.58270000e-02  3.75625518e+00  3.67069458e+00  5.11004369e-01 -5.18866809e-02 
 7.58280000e-02  3.75616823e+00  3.67060779e+00  5.10992799e-01 -5.18854520e-02 
 7.58290000e-02  3.75608129e+00  3.67052100e+00  5.10981230e-01 -5.18842231e-02 
 7.58300000e-02  3.75599436e+00  3.67043421e+00  5.10969660e-01 -5.18829943e-02 
 7.58310000e-02  3.75590742e+00  3.67034743e+00  5.10958091e-01 -5.18817654e-02 
 7.58320000e-02  3.75582048e+00  3.67026065e+00  5.10946522e-01 -5.18805366e-02 
 7.58330000e-02  3.75573355e+00  3.67017387e+00  5.10934954e-01 -5.18793078e-02 
 7.58340000e-02  3.75564662e+00  3.67008709e+00  5.10923386e-01 -5.18780791e-02 
 7.58350000e-02  3.75555969e+00  3.67000032e+00  5.10911818e-01 -5.18768504e-02 
 7.58360000e-02  3.75547277e+00  3.66991355e+00  5.10900250e-01 -5.18756217e-02 
 7.58370000e-02  3.75538584e+00  3.66982677e+00  5.10888682e-01 -5.18743930e-02 
 7.58380000e-02  3.75529892e+00  3.66974001e+00  5.10877115e-01 -5.18731644e-02 
 7.58390000e-02  3.75521200e+00  3.66965324e+00  5.10865548e-01 -5.18719358e-02 
 7.58400000e-02  3.75512508e+00  3.66956647e+00  5.10853982e-01 -5.18707073e-02 
 7.58410000e-02  3.75503817e+00  3.66947971e+00  5.10842415e-01 -5.18694787e-02 
 7.58420000e-02  3.75495125e+00  3.66939295e+00  5.10830849e-01 -5.18682502e-02 
 7.58430000e-02  3.75486434e+00  3.66930619e+00  5.10819283e-01 -5.18670217e-02 
 7.58440000e-02  3.75477743e+00  3.66921944e+00  5.10807718e-01 -5.18657933e-02 
 7.58450000e-02  3.75469053e+00  3.66913268e+00  5.10796153e-01 -5.18645648e-02 
 7.58460000e-02  3.75460362e+00  3.66904593e+00  5.10784588e-01 -5.18633365e-02 
 7.58470000e-02  3.75451672e+00  3.66895918e+00  5.10773023e-01 -5.18621081e-02 
 7.58480000e-02  3.75442981e+00  3.66887243e+00  5.10761458e-01 -5.18608797e-02 
 7.58490000e-02  3.75434292e+00  3.66878568e+00  5.10749894e-01 -5.18596514e-02 
 7.58500000e-02  3.75425602e+00  3.66869894e+00  5.10738330e-01 -5.18584232e-02 
 7.58510000e-02  3.75416912e+00  3.66861220e+00  5.10726767e-01 -5.18571949e-02 
 7.58520000e-02  3.75408223e+00  3.66852546e+00  5.10715203e-01 -5.18559667e-02 
 7.58530000e-02  3.75399534e+00  3.66843872e+00  5.10703640e-01 -5.18547385e-02 
 7.58540000e-02  3.75390845e+00  3.66835198e+00  5.10692077e-01 -5.18535103e-02 
 7.58550000e-02  3.75382156e+00  3.66826525e+00  5.10680515e-01 -5.18522822e-02 
 7.58560000e-02  3.75373468e+00  3.66817852e+00  5.10668953e-01 -5.18510541e-02 
 7.58570000e-02  3.75364779e+00  3.66809179e+00  5.10657391e-01 -5.18498260e-02 
 7.58580000e-02  3.75356091e+00  3.66800506e+00  5.10645829e-01 -5.18485980e-02 
 7.58590000e-02  3.75347403e+00  3.66791833e+00  5.10634268e-01 -5.18473700e-02 
